model,rebalance_number,decision_date,effective_start_date,segment_end_date,ticker,forecast_vol,pre_trade_weight,raw_weight,capped_weight,final_weight,cash_weight,risky_weight_sum,portfolio_scaler,ex_ante_vol_before_scale,ex_ante_vol_after_scale,turnover,transaction_cost
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,LQD,0.02,0.022811385827829416,0.3571428571428571,0.14456450771259624,0.14456450771259624,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,QQQ,0.0411786847188938,0.01430810539273859,0.17346006050503657,0.07021327111318178,0.07021327111318178,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,SPY,0.02,0.015710987529345646,0.3571428571428571,0.14456450771259624,0.14456450771259624,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,TLT,0.02,0.019074504193421042,0.3571428571428571,0.14456450771259624,0.14456450771259624,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,XLE,0.1768985070271336,0.013923227908663871,0.04037827827321083,0.016344344578377048,0.016344344578377048,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,XLF,0.0488552087186744,0.018137371851191405,0.14620461830361312,0.059180796277035645,0.059180796277035645,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,XLK,0.1878217103030217,0.01193611437845528,0.03802998668968157,0.015393801651509133,0.015393801651509133,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,XLV,0.187818913776571,0.017569927850336,0.03803055293650708,0.015394030857251141,0.015394030857251141,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,DBC,0.02,0.0,0.3571428571428571,0.12648765732174147,0.12648765732174147,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,EEM,0.0464298501610755,0.0,0.15384191674272,0.054485490210684544,0.054485490210684544,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,EFA,0.02,0.0,0.3571428571428571,0.12648765732174147,0.12648765732174147,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,GLD,0.0911168903112411,0.0,0.07839224010453229,0.02776382224847213,0.02776382224847213,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,HYG,0.0408921726047992,0.0,0.1746754131136295,0.06186399463006111,0.06186399463006111,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,IWM,0.211178719997406,0.0,0.03382375432025008,0.011979204848224782,0.011979204848224782,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,LQD,0.0595552660524845,0.0,0.11993661713411422,0.042477404839488496,0.042477404839488496,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,QQQ,0.0260677561163902,0.0,0.2740112003106414,0.09704529746019214,0.09704529746019214,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,SPY,0.02,0.0,0.3571428571428571,0.12648765732174147,0.12648765732174147,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,TLT,0.0560408532619476,0.0,0.12745803689800753,0.04514123178335976,0.04514123178335976,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,XLE,0.02,0.0,0.3571428571428571,0.12648765732174147,0.12648765732174147,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,XLF,0.0209820121526718,0.0,0.34042765254749835,0.12056770952316397,0.12056770952316397,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,XLK,0.2767039239406585,0.0,0.025814079688978274,0.009142454904171711,0.009142454904171711,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,1,2023-12-28,2023-12-29,2024-01-30,XLV,0.1072712913155555,0.0,0.06658684775076769,0.023582760265215413,0.023582760265215413,1.1102230246251565e-16,0.9999999999999999,1.0,0.09737460620781056,0.09737460620781056,0.9999999999999999,0.0009999999999999998
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,DBC,0.0856127887964248,0.12732253523315606,0.08343212787801896,0.052812166205919844,0.052812166205919844,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,EEM,0.0569147802889347,0.051667012005259985,0.12550091745229575,0.07944152306862447,0.07944152306862447,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,EFA,0.0786398723721504,0.12520892795380964,0.09082996865832556,0.05749496654664347,0.05749496654664347,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,GLD,0.0651431903243064,0.02702666565295962,0.10964856199546587,0.06940705250633178,0.06940705250633178,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,HYG,0.0310571193695068,0.06114895796869276,0.22999097430363435,0.1455832647411723,0.1455832647411723,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,IWM,0.128281757235527,0.01147193235728589,0.055681004819280434,0.03524582862524836,0.03524582862524836,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,LQD,0.0448494590818882,0.041535035905608315,0.15926294963369317,0.10081273941372905,0.10081273941372905,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,QQQ,0.02,0.09917597541518575,0.3571428571428571,0.22606984156345492,0.22606984156345492,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,SPY,0.1024881452322006,0.12873351980987632,0.06969447175255289,0.04411629092345529,0.04411629092345529,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,TLT,0.1644765585660934,0.04279842802510395,0.04342781248056605,0.027489612323401195,0.027489612323401195,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,XLE,0.1899803429841995,0.12645267114773134,0.03759787476250218,0.023799287653908173,0.023799287653908173,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,XLF,0.1782470643520355,0.12396059065482352,0.04007278980342755,0.0253658978772262,0.0253658978772262,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,XLK,0.0541439354419708,0.009449800543385678,0.13192349400816197,0.08350698548898321,0.08350698548898321,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,2,2024-01-30,2024-01-31,2024-02-29,XLV,0.1566961854696273,0.024047947327120924,0.04558411630410528,0.028854543061901713,0.028854543061901713,0.0,1.0,1.0,0.08631461163811309,0.08631461163811309,0.8867969025878936,0.0008867969025878936
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,DBC,0.02,0.050691584126975164,0.3571428571428571,0.2032198618507405,0.2032198618507405,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,EEM,0.0256448835134506,0.08108116473122964,0.2785295218483154,0.15848764666382895,0.15848764666382895,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,EFA,0.0913793817162513,0.05803938509029396,0.07816705485091749,0.04447827464663159,0.04447827464663159,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,GLD,0.0709969997406005,0.06863833532566642,0.10060787313484759,0.05724745062276956,0.05724745062276956,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,HYG,0.02,0.1434513249886854,0.3571428571428571,0.2032198618507405,0.2032198618507405,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,IWM,0.1972329467535019,0.03578016525672047,0.03621533450891526,0.02060709077218432,0.02060709077218432,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,LQD,0.0480217114090919,0.09764637554053092,0.1487422445653362,0.08463665949742272,0.08463665949742272,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,QQQ,0.088039182126522,0.22988998421243087,0.08113270671451799,0.04616577686028278,0.04616577686028278,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,SPY,0.1135066300630569,0.044983692027541315,0.06292898607675196,0.03580757559938918,0.03580757559938918,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,TLT,0.1464093327522277,0.026731780134281912,0.04878689772423992,0.027760506523809486,0.027760506523809486,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,XLE,0.085478127002716,0.023760640416932242,0.08356356641541976,0.047548973983551,0.047548973983551,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,XLF,0.146141916513443,0.02569007294781464,0.04887616991255278,0.027811303792782432,0.027811303792782432,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,XLK,0.2282316833734512,0.08432961411205506,0.03129651868347052,0.017808207769139196,0.017808207769139196,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,3,2024-02-29,2024-03-01,2024-04-01,XLV,0.1612804234027862,0.02928588108884221,0.04428843248394986,0.025200809566727593,0.025200809566727593,2.220446049250313e-16,0.9999999999999998,1.0,0.07498028823061655,0.07498028823061655,0.6332831746390681,0.0006332831746390682
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,DBC,0.0741502493619918,0.2065662715751819,0.09632950939903992,0.07973751335441595,0.07973751335441595,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,EEM,0.1549530625343322,0.15794158750161155,0.04609690848333207,0.03815708061546106,0.03815708061546106,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,EFA,0.0343373641371727,0.04434130557550983,0.20801996083107846,0.17219016797897777,0.17219016797897777,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,GLD,0.1175203397870063,0.06086289822519875,0.06077975230332764,0.05031092072615687,0.05031092072615687,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,HYG,0.0571113675832748,0.1981452989804771,0.12506892139191123,0.10352678895517466,0.10352678895517466,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,IWM,0.1389873474836349,0.020458639157612184,0.05139213944419064,0.04254024992765093,0.04254024992765093,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,LQD,0.0301220118999481,0.08243357206740323,0.23713081206469647,0.19628690534928317,0.19628690534928317,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,QQQ,0.1512773334980011,0.0453757048290623,0.04721696884584183,0.03908421944000764,0.03908421944000764,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,SPY,0.136131078004837,0.0357500280120245,0.05247043693140624,0.043432819201835816,0.043432819201835816,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,TLT,0.0946864485740661,0.02659039496488205,0.0754369527046927,0.06244353429424637,0.06244353429424637,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,XLE,0.1501771211624145,0.05125552832316284,0.04756288499585926,0.03937055426932006,0.03937055426932006,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,XLF,0.0906200408935546,0.02807440264502894,0.07882204722515396,0.06524557305905639,0.06524557305905639,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,XLK,0.2306122481822967,0.017431132878613056,0.030973450886315396,0.025638518965659086,0.025638518965659086,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,4,2024-04-01,2024-04-02,2024-04-30,XLV,0.1406574249267578,0.024773235264231443,0.05078194163284678,0.04203515386275442,0.04203515386275442,0.0,1.0000000000000002,1.0,0.06769819374427442,0.06769819374427442,0.739920424148317,0.0007399204241483171
CAUSAL_LSTM,5,2024-04-30,2024-05-01,2024-05-30,DBC,0.1646113693714141,0.08261225403679912,0.043392246660318164,0.043392246660318164,0.043392246660318164,0.060274238783054046,0.939725761216946,1.0,0.07344623202514854,0.07344623202514854,0.45612789553658767,0.00045612789553658767
CAUSAL_LSTM,5,2024-04-30,2024-05-01,2024-05-30,EEM,0.0935080498456955,0.038940363726975784,0.07638761747939452,0.07638761747939452,0.07638761747939452,0.060274238783054046,0.939725761216946,1.0,0.07344623202514854,0.07344623202514854,0.45612789553658767,0.00045612789553658767
CAUSAL_LSTM,5,2024-04-30,2024-05-01,2024-05-30,EFA,0.0607941821217536,0.17141927925500797,0.11749244571712494,0.11749244571712494,0.11749244571712494,0.060274238783054046,0.939725761216946,1.0,0.07344623202514854,0.07344623202514854,0.45612789553658767,0.00045612789553658767
CAUSAL_LSTM,5,2024-04-30,2024-05-01,2024-05-30,GLD,0.1572898626327514,0.05254859799701859,0.045412062947341104,0.045412062947341104,0.045412062947341104,0.060274238783054046,0.939725761216946,1.0,0.07344623202514854,0.07344623202514854,0.45612789553658767,0.00045612789553658767
CAUSAL_LSTM,5,2024-04-30,2024-05-01,2024-05-30,HYG,0.0376325584948062,0.1050590693824257,0.1898052491924766,0.1898052491924766,0.1898052491924766,0.060274238783054046,0.939725761216946,1.0,0.07344623202514854,0.07344623202514854,0.45612789553658767,0.00045612789553658767
CAUSAL_LSTM,5,2024-04-30,2024-05-01,2024-05-30,IWM,0.1594203114509582,0.04098455989387975,0.04480518873565537,0.04480518873565537,0.04480518873565537,0.060274238783054046,0.939725761216946,1.0,0.07344623202514854,0.07344623202514854,0.45612789553658767,0.00045612789553658767
CAUSAL_LSTM,5,2024-04-30,2024-05-01,2024-05-30,LQD,0.0871875137090683,0.19645752881119,0.08192523033391902,0.08192523033391902,0.08192523033391902,0.060274238783054046,0.939725761216946,1.0,0.07344623202514854,0.07344623202514854,0.45612789553658767,0.00045612789553658767
